日期,确诊病例,无症状感染者,轻型,普通型,重型,危重型,死亡,在院治疗,治愈出院,解除医学观察,尚在医学观察,本土确诊病例,本土无症状感染者,从无症状感染者转归确诊的病例,从闭环隔离中发现的本土病例,从风险人群中发现的本土病例,从闭环隔离中发现的无症状感染者,从风险人群中发现的无症状感染者,本土在院治疗,本土病例出院,本土解除医学观察,本土死亡病例,本土尚在医学观察,境外输入病例,境外输入无症状感染者,境外输入在院治疗,境外输入病例出院,境外输入解除医学观察,境外输入死亡,境外输入尚在医学观察,累计本土确诊,累计治愈出院,累计本土死亡,累计境外输入确诊病例,累计境外输入治愈出院,朝阳区_确诊,东城区_确诊,西城区_确诊,海淀区_确诊,房山区_确诊,丰台区_确诊,石景山区_确诊,门头沟区_确诊,大兴区_确诊,通州区_确诊,顺义区_确诊,昌平区_确诊,怀柔区_确诊,平谷区_确诊,密云区_确诊,延庆区_确诊,朝阳区_确诊_来自闭环隔离,东城区_确诊_来自闭环隔离,西城区_确诊_来自闭环隔离,海淀区_确诊_来自闭环隔离,房山区_确诊_来自闭环隔离,丰台区_确诊_来自闭环隔离,石景山区_确诊_来自闭环隔离,门头沟区_确诊_来自闭环隔离,大兴区_确诊_来自闭环隔离,通州区_确诊_来自闭环隔离,顺义区_确诊_来自闭环隔离,昌平区_确诊_来自闭环隔离,怀柔区_确诊_来自闭环隔离,平谷区_确诊_来自闭环隔离,密云区_确诊_来自闭环隔离,延庆区_确诊_来自闭环隔离,朝阳区_确诊_来自无症状感染者,东城区_确诊_来自无症状感染者,西城区_确诊_来自无症状感染者,海淀区_确诊_来自无症状感染者,房山区_确诊_来自无症状感染者,丰台区_确诊_来自无症状感染者,石景山区_确诊_来自无症状感染者,门头沟区_确诊_来自无症状感染者,大兴区_确诊_来自无症状感染者,通州区_确诊_来自无症状感染者,顺义区_确诊_来自无症状感染者,昌平区_确诊_来自无症状感染者,怀柔区_确诊_来自无症状感染者,平谷区_确诊_来自无症状感染者,密云区_确诊_来自无症状感染者,延庆区_确诊_来自无症状感染者,朝阳区_确诊_来自风险人群,东城区_确诊_来自风险人群,西城区_确诊_来自风险人群,海淀区_确诊_来自风险人群,房山区_确诊_来自风险人群,丰台区_确诊_来自风险人群,石景山区_确诊_来自风险人群,门头沟区_确诊_来自风险人群,大兴区_确诊_来自风险人群,通州区_确诊_来自风险人群,顺义区_确诊_来自风险人群,昌平区_确诊_来自风险人群,怀柔区_确诊_来自风险人群,平谷区_确诊_来自风险人群,密云区_确诊_来自风险人群,延庆区_确诊_来自风险人群,朝阳区_无症状,东城区_无症状,西城区_无症状,海淀区_无症状,房山区_无症状,丰台区_无症状,石景山区_无症状,门头沟区_无症状,大兴区_无症状,通州区_无症状,顺义区_无症状,昌平区_无症状,怀柔区_无症状,平谷区_无症状,密云区_无症状,延庆区_无症状,朝阳区_无症状_来自闭环隔离,东城区_无症状_来自闭环隔离,西城区_无症状_来自闭环隔离,海淀区_无症状_来自闭环隔离,房山区_无症状_来自闭环隔离,丰台区_无症状_来自闭环隔离,石景山区_无症状_来自闭环隔离,门头沟区_无症状_来自闭环隔离,大兴区_无症状_来自闭环隔离,通州区_无症状_来自闭环隔离,顺义区_无症状_来自闭环隔离,昌平区_无症状_来自闭环隔离,怀柔区_无症状_来自闭环隔离,平谷区_无症状_来自闭环隔离,密云区_无症状_来自闭环隔离,延庆区_无症状_来自闭环隔离,朝阳区_无症状_来自风险人群,东城区_无症状_来自风险人群,西城区_无症状_来自风险人群,海淀区_无症状_来自风险人群,房山区_无症状_来自风险人群,丰台区_无症状_来自风险人群,石景山区_无症状_来自风险人群,门头沟区_无症状_来自风险人群,大兴区_无症状_来自风险人群,通州区_无症状_来自风险人群,顺义区_无症状_来自风险人群,昌平区_无症状_来自风险人群,怀柔区_无症状_来自风险人群,平谷区_无症状_来自风险人群,密云区_无症状_来自风险人群,延庆区_无症状_来自风险人群,来源
2022-05-08,33,16,23,5,0,0,0,0,13,0,0,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,14,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220509_2704752.html
2022-05-07,44,18,40,4,0,0,0,0,10,0,0,44,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,3,5,7,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220508_2704488.html
2022-05-06,45,8,41,0,0,0,0,0,16,0,0,45,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,10,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220507_2703271.html
2022-05-05,55,17,47,8,0,0,0,0,6,0,0,55,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,7,3,2,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220506_2702173.html
2022-05-04,42,8,40,2,0,0,0,0,20,0,0,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,2,11,5,1,0,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220505_2700124.html
2022-05-03,46,5,45,1,0,0,0,0,8,0,0,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,2,11,4,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220504_2699885.html
2022-05-02,51,11,44,4,0,0,0,0,5,0,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,15,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220503_2699681.html
2022-05-01,36,5,30,4,0,0,0,0,10,0,0,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,8,2,4,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220502_2699521.html
2022-04-30,53,7,47,6,0,0,0,0,11,0,0,53,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,5,9,5,3,1,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202205/t20220501_2699140.html
2022-04-29,48,6,44,2,0,0,0,0,2,0,0,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,6,0,0,3,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,http://wjw.beijing.gov.cn/wjwh/ztzl/xxgzbd/gzbdyqtb/202204/t20220430_2698894.html
